,Time,API Call ID,Estimated Speedup [%],Runtime Improvement [us],Issues Detected [issue],Function Name,Mangled Name,Demangled Name,Original Demangled Name,Process,Thread ID [thread],Device Name,CUprogram,CUfunction,Grid Offset,Grid Size,Block Size [block],Grid Dimensions,Result Type,gpu__time_duration.sum [us],c2clink__enabled_mask,c2clink__present,device__attribute_architecture,device__attribute_async_engine_count,device__attribute_can_flush_remote_writes,device__attribute_can_map_host_memory,device__attribute_can_tex2d_gather,device__attribute_can_use_64_bit_stream_mem_ops,device__attribute_can_use_64_bit_stream_mem_ops_v1,device__attribute_can_use_host_pointer_for_registered_mem,device__attribute_can_use_stream_mem_ops_v1,device__attribute_can_use_stream_wait_value_nor,device__attribute_can_use_stream_wait_value_nor_v1,device__attribute_chip,device__attribute_clock_rate,device__attribute_cluster_launch,device__attribute_compute_capability_major,device__attribute_compute_capability_minor,device__attribute_compute_mode,device__attribute_compute_preemption_supported,device__attribute_concurrent_kernels,device__attribute_concurrent_managed_access,device__attribute_confidential_computing_mode,device__attribute_cooperative_launch,device__attribute_cooperative_multi_device_launch,device__attribute_deferred_mapping_cuda_array_supported,device__attribute_device_index,device__attribute_direct_managed_mem_access_from_host,device__attribute_display_name,device__attribute_dma_buf_supported,device__attribute_ecc_enabled,device__attribute_fb_bus_width,device__attribute_fbp_count,device__attribute_generic_compression_supported,device__attribute_global_l1_cache_supported,device__attribute_global_memory_bus_width,device__attribute_gpu_direct_rdma_flush_writes_options,device__attribute_gpu_direct_rdma_supported,device__attribute_gpu_direct_rdma_with_cuda_vmm_supported,device__attribute_gpu_direct_rdma_writes_ordering,device__attribute_gpu_overlap,device__attribute_gpu_pci_device_id,device__attribute_gpu_pci_ext_device_id,device__attribute_gpu_pci_ext_downstream_link_rate,device__attribute_gpu_pci_ext_downstream_link_width,device__attribute_gpu_pci_ext_gen,device__attribute_gpu_pci_ext_gpu_gen,device__attribute_gpu_pci_ext_gpu_link_rate,device__attribute_gpu_pci_ext_gpu_link_width,device__attribute_gpu_pci_revision_id,device__attribute_gpu_pci_sub_system_id,device__attribute_handle_type_posix_file_descriptor_supported,device__attribute_handle_type_win32_handle_supported,device__attribute_handle_type_win32_kmt_handle_supported,device__attribute_host_native_atomic_supported,device__attribute_host_numa_id,device__attribute_host_register_supported,device__attribute_implementation,device__attribute_integrated,device__attribute_ipc_event_supported,device__attribute_kernel_exec_timeout,device__attribute_l2_cache_size,device__attribute_l2s_count,device__attribute_limits_max_cta_per_sm,device__attribute_local_l1_cache_supported,device__attribute_managed_memory,device__attribute_max_access_policy_window_size,device__attribute_max_block_dim_x,device__attribute_max_block_dim_y,device__attribute_max_block_dim_z,device__attribute_max_blocks_per_multiprocessor,device__attribute_max_gpu_frequency_khz,device__attribute_max_grid_dim_x,device__attribute_max_grid_dim_y,device__attribute_max_grid_dim_z,device__attribute_max_ipc_per_multiprocessor,device__attribute_max_ipc_per_scheduler,device__attribute_max_mem_frequency_khz,device__attribute_max_persisting_l2_cache_size,device__attribute_max_pitch,device__attribute_max_registers_per_block,device__attribute_max_registers_per_multiprocessor,device__attribute_max_registers_per_thread,device__attribute_max_shared_memory_per_block,device__attribute_max_shared_memory_per_block_optin,device__attribute_max_shared_memory_per_multiprocessor,device__attribute_max_threads_per_block,device__attribute_max_threads_per_multiprocessor,device__attribute_max_warps_per_multiprocessor,device__attribute_max_warps_per_scheduler,device__attribute_maximum_surface1d_layered_layers,device__attribute_maximum_surface1d_layered_width,device__attribute_maximum_surface1d_width,device__attribute_maximum_surface2d_height,device__attribute_maximum_surface2d_layered_height,device__attribute_maximum_surface2d_layered_layers,device__attribute_maximum_surface2d_layered_width,device__attribute_maximum_surface2d_width,device__attribute_maximum_surface3d_depth,device__attribute_maximum_surface3d_height,device__attribute_maximum_surface3d_width,device__attribute_maximum_surfacecubemap_layered_layers,device__attribute_maximum_surfacecubemap_layered_width,device__attribute_maximum_surfacecubemap_width,device__attribute_maximum_texture1d_layered_layers,device__attribute_maximum_texture1d_layered_width,device__attribute_maximum_texture1d_linear_width,device__attribute_maximum_texture1d_mipmapped_width,device__attribute_maximum_texture1d_width,device__attribute_maximum_texture2d_gather_height,device__attribute_maximum_texture2d_gather_width,device__attribute_maximum_texture2d_height,device__attribute_maximum_texture2d_layered_height,device__attribute_maximum_texture2d_layered_layers,device__attribute_maximum_texture2d_layered_width,device__attribute_maximum_texture2d_linear_height,device__attribute_maximum_texture2d_linear_pitch,device__attribute_maximum_texture2d_linear_width,device__attribute_maximum_texture2d_mipmapped_height,device__attribute_maximum_texture2d_mipmapped_width,device__attribute_maximum_texture2d_width,device__attribute_maximum_texture3d_depth,device__attribute_maximum_texture3d_depth_alternate,device__attribute_maximum_texture3d_height,device__attribute_maximum_texture3d_height_alternate,device__attribute_maximum_texture3d_width,device__attribute_maximum_texture3d_width_alternate,device__attribute_maximum_texturecubemap_layered_layers,device__attribute_maximum_texturecubemap_layered_width,device__attribute_maximum_texturecubemap_width,device__attribute_mem_sync_domain_count,device__attribute_memory_clock_rate,device__attribute_memory_pools_supported,device__attribute_mempool_supported_handle_types,device__attribute_mps_enabled,device__attribute_multi_gpu_board,device__attribute_multi_gpu_board_group_id,device__attribute_multicast_supported,device__attribute_multiprocessor_count,device__attribute_num_l2s_per_fbp,device__attribute_num_schedulers_per_multiprocessor,device__attribute_num_tex_per_multiprocessor,device__attribute_numa_config,device__attribute_pageable_memory_access,device__attribute_pageable_memory_access_uses_host_page_tables,device__attribute_pci_bus_id,device__attribute_pci_device_id,device__attribute_pci_domain_id,device__attribute_ram_location,device__attribute_ram_type,device__attribute_reserved_shared_memory_per_block,device__attribute_sass_level,device__attribute_single_to_double_precision_perf_ratio,device__attribute_sparse_cuda_array_supported,device__attribute_stream_priorities_supported,device__attribute_surface_alignment,device__attribute_tcc_driver,device__attribute_tensor_map_access_supported,device__attribute_texture_alignment,device__attribute_texture_pitch_alignment,device__attribute_total_constant_memory,device__attribute_total_memory,device__attribute_unified_addressing,device__attribute_unified_function_pointers,device__attribute_virtual_address_management_supported,device__attribute_warp_size,dram__throughput.avg.pct_of_peak_sustained_elapsed [%],dram__throughput.max.pct_of_peak_sustained_elapsed [%],dram__throughput.min.pct_of_peak_sustained_elapsed [%],dram__throughput.sum.pct_of_peak_sustained_elapsed [%],launch__block_dim_x [block],launch__block_dim_y [block],launch__block_dim_z [block],launch__block_size,launch__context_id,launch__device_id,launch__func_cache_config,launch__function_pcs,launch__grid_dim_x,launch__grid_dim_y,launch__grid_dim_z,launch__grid_size,launch__kernel_name,launch__occupancy_limit_blocks [block],launch__occupancy_limit_registers [block],launch__occupancy_limit_shared_mem [block],launch__occupancy_limit_warps [block],launch__occupancy_per_block_size,launch__occupancy_per_register_count,launch__occupancy_per_shared_mem_size,launch__registers_per_thread [register/thread],launch__registers_per_thread_allocated [register/thread],launch__shared_mem_config_size [Kbyte],launch__shared_mem_per_block [Kbyte/block],launch__shared_mem_per_block_allocated [Kbyte/block],launch__shared_mem_per_block_driver [Kbyte/block],launch__shared_mem_per_block_dynamic [Kbyte/block],launch__shared_mem_per_block_static [Kbyte/block],launch__sm_count [SM],launch__stream_id,launch__thread_count [thread],launch__uses_cdp,launch__uses_green_context,launch__uses_vgpu,launch__waves_per_multiprocessor,numa__cpu_affinity,numa__dev_display_name_all,numa__id_cpu,numa__id_memory,nvlink__bandwidth,nvlink__count_logical,nvlink__count_physical,nvlink__destination_ports,nvlink__dev0Id,nvlink__dev0type,nvlink__dev1Id,nvlink__dev1type,nvlink__dev_display_name_all,nvlink__enabled_mask,nvlink__is_direct_link,nvlink__is_nvswitch_connected,nvlink__max_count,nvlink__peer_access,nvlink__peer_atomic,nvlink__source_ports,nvlink__system_access,nvlink__system_atomic,profiler__perfworks_session_reuse,profiler__replayer_bytes_mem_accessible.avg [Gbyte],profiler__replayer_bytes_mem_accessible.max [Gbyte],profiler__replayer_bytes_mem_accessible.min [Gbyte],profiler__replayer_bytes_mem_accessible.sum [Gbyte],profiler__replayer_bytes_mem_backed_up.avg [Gbyte],profiler__replayer_bytes_mem_backed_up.max [Gbyte],profiler__replayer_bytes_mem_backed_up.min [Gbyte],profiler__replayer_bytes_mem_backed_up.sum [Gbyte],profiler__replayer_passes [pass],profiler__replayer_passes_type_warmup [pass],sm__maximum_warps_avg_per_active_cycle [warp],sm__maximum_warps_per_active_cycle_pct [%],sm__throughput.avg.pct_of_peak_sustained_active [%],sm__throughput.max.pct_of_peak_sustained_active [%],sm__throughput.min.pct_of_peak_sustained_active [%],sm__throughput.sum.pct_of_peak_sustained_active [%],smsp__maximum_warps_avg_per_active_cycle [warp]
0,2026-Mar-03 17:00:44,27501,0.00,0.00,0,vectorized_layer_norm_kernel,_ZN2at6native53_GLOBAL__N__21739cd4_20_layer_norm_kernel_cu_9c5ada8a28vectorized_layer_norm_kernelIN3c108BFloat16EfLb0EEEviT0_PKT_S8_S8_PS5_S9_PS6_,..vectorized_layer_norm_kernel..,"void at::native::<unnamed>::vectorized_layer_norm_kernel<c10::BFloat16, float, (bool)0>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",[137911] python3.10,137911,NVIDIA A100-PCIE-40GB,0x5652822de430,0x5652830484f0,"    0,    0,    0"," 3328,    1,    1","   32,    4,    1",3,Kernel: SIMT,75.68,0,0,368,3,0,1,1,1,0,1,0,1,0,368,"1,410,000",0,8,0,0,1,1,1,No-CC,1,1,1,0,0,NVIDIA A100-PCIE-40GB,0,1,"5,120",10,1,1,"5,120",1,1,1,0,1,"552,669,406","8,433","16,000",16,3,3,"16,000",16,161,"341,774,558",1,0,0,0,1,1,368,0,1,0,"41,943,040",80,32,1,1,"134,213,632","1,024","1,024",64,32,"1,410,000","2,147,483,647","65,535","65,535",4,1,"1,215,000","26,214,400","2,147,483,647","65,536","65,536",255,"49,152","166,912","167,936","1,024","2,048",64,16,"2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768",1,"1,215,000",1,9,0,0,0,0,108,8,4,1,0,0,0,151,0,0,1,15,"1,024",8,2,1,1,512,0,0,512,32,"65,536","42,409,000,960",1,0,1,32,35.82,37.41,34.30,35.82,32,4,1,128,1,0,CachePreferNone,"140,517,001,906,944","3,328",1,1,"3,328",0,32,16,28,16,"3,642 {65}","5,792 {257}","1,036 {328}",31,"4,096",32.77,1.05,1.15,1.02,0.02,0,108,7,"425,984",0,0,0,1.93,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,16.59,16.59,16.59,99.55,16.59,16.59,16.59,99.55,6,0,64,100,71.48,74.22,69.56,71.48,16
1,2026-Mar-03 17:00:53,27522,0.00,0.00,0,ampere_bf16_s16816gemm_bf16_128x256_ldg8_relu_f2f_stages_64x3_tn,ampere_bf16_s16816gemm_bf16_128x256_ldg8_relu_f2f_stages_64x3_tn,ampere_bf16_s16816gemm_bf16_128x256_ldg8_relu_f2f_stages_64x3_tn,ampere_bf16_s16816gemm_bf16_128x256_ldg8_relu_f2f_stages_64x3_tn,[137911] python3.10,137911,NVIDIA A100-PCIE-40GB,0x565274861e20,0x5652749dcf90,"    0,    0,    0","   28,   13,    1","  256,    1,    1",3,Kernel: SIMT,763.46,0,0,368,3,0,1,1,1,0,1,0,1,0,368,"1,410,000",0,8,0,0,1,1,1,No-CC,1,1,1,0,0,NVIDIA A100-PCIE-40GB,0,1,"5,120",10,1,1,"5,120",1,1,1,0,1,"552,669,406","8,433","16,000",16,3,3,"16,000",16,161,"341,774,558",1,0,0,0,1,1,368,0,1,0,"41,943,040",80,32,1,1,"134,213,632","1,024","1,024",64,32,"1,410,000","2,147,483,647","65,535","65,535",4,1,"1,215,000","26,214,400","2,147,483,647","65,536","65,536",255,"49,152","166,912","167,936","1,024","2,048",64,16,"2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768",1,"1,215,000",1,9,0,0,0,0,108,8,4,1,0,0,0,151,0,0,1,15,"1,024",8,2,1,1,512,0,0,512,32,"65,536","42,409,000,960",1,0,1,32,14.70,14.78,14.66,14.70,256,1,1,256,1,0,CachePreferNone,"140,516,696,559,872",28,13,1,364,0,32,1,1,8,73 {65},"2,056 {257}","2,616 {328}",238,"61,440",167.94,148.48,148.48,1.02,98.30,49.15,108,7,"93,184",0,0,0,3.37,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,16.59,16.59,16.59,99.55,16.59,16.59,16.59,99.55,6,0,8,12.50,90.53,107.44,80.58,90.53,2
2,2026-Mar-03 17:01:03,27532,0.00,0.00,0,vectorized_elementwise_kernel,_ZN2at6native29vectorized_elementwise_kernelILi4EZZZNS0_18GeluCUDAKernelImplERNS_18TensorIteratorBaseENS0_8GeluTypeEENKUlvE0_clEvENKUlvE2_clEvEUlN3c108BFloat16EE_St5arrayIPcLm2EEEEviT0_T1_,..vectorized_elementwise_kernel..,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::native::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",[137911] python3.10,137911,NVIDIA A100-PCIE-40GB,0x56528371b650,0x5652840a2e30,"    0,    0,    0","11648,    1,    1","  128,    1,    1",3,Kernel: SIMT,49.63,0,0,368,3,0,1,1,1,0,1,0,1,0,368,"1,410,000",0,8,0,0,1,1,1,No-CC,1,1,1,0,0,NVIDIA A100-PCIE-40GB,0,1,"5,120",10,1,1,"5,120",1,1,1,0,1,"552,669,406","8,433","16,000",16,3,3,"16,000",16,161,"341,774,558",1,0,0,0,1,1,368,0,1,0,"41,943,040",80,32,1,1,"134,213,632","1,024","1,024",64,32,"1,410,000","2,147,483,647","65,535","65,535",4,1,"1,215,000","26,214,400","2,147,483,647","65,536","65,536",255,"49,152","166,912","167,936","1,024","2,048",64,16,"2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768",1,"1,215,000",1,9,0,0,0,0,108,8,4,1,0,0,0,151,0,0,1,15,"1,024",8,2,1,1,512,0,0,512,32,"65,536","42,409,000,960",1,0,1,32,45.12,46.95,43.52,45.12,128,1,1,128,1,0,CachePreferNone,"140,517,002,015,488","11,648",1,1,"11,648",0,32,16,32,16,"3,670 {65}","5,792 {257}","1,036 {328}",32,"4,096",32.77,1.02,1.02,1.02,0,0,108,7,"1,490,944",0,0,0,6.74,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,16.59,16.59,16.59,99.55,16.59,16.59,16.59,99.55,6,0,64,100,77.32,81.00,72.42,77.32,16
3,2026-Mar-03 17:01:12,27553,0.00,0.00,0,ampere_bf16_s16816gemm_bf16_128x256_ldg8_relu_f2f_stages_64x3_tn,ampere_bf16_s16816gemm_bf16_128x256_ldg8_relu_f2f_stages_64x3_tn,ampere_bf16_s16816gemm_bf16_128x256_ldg8_relu_f2f_stages_64x3_tn,ampere_bf16_s16816gemm_bf16_128x256_ldg8_relu_f2f_stages_64x3_tn,[137911] python3.10,137911,NVIDIA A100-PCIE-40GB,0x565274861e20,0x5652749dcf90,"    0,    0,    0","   28,   13,    1","  256,    1,    1",3,Kernel: SIMT,676.54,0,0,368,3,0,1,1,1,0,1,0,1,0,368,"1,410,000",0,8,0,0,1,1,1,No-CC,1,1,1,0,0,NVIDIA A100-PCIE-40GB,0,1,"5,120",10,1,1,"5,120",1,1,1,0,1,"552,669,406","8,433","16,000",16,3,3,"16,000",16,161,"341,774,558",1,0,0,0,1,1,368,0,1,0,"41,943,040",80,32,1,1,"134,213,632","1,024","1,024",64,32,"1,410,000","2,147,483,647","65,535","65,535",4,1,"1,215,000","26,214,400","2,147,483,647","65,536","65,536",255,"49,152","166,912","167,936","1,024","2,048",64,16,"2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768",1,"1,215,000",1,9,0,0,0,0,108,8,4,1,0,0,0,151,0,0,1,15,"1,024",8,2,1,1,512,0,0,512,32,"65,536","42,409,000,960",1,0,1,32,14.79,14.89,14.72,14.79,256,1,1,256,1,0,CachePreferNone,"140,516,696,559,872",28,13,1,364,0,32,1,1,8,73 {65},"2,056 {257}","2,616 {328}",238,"61,440",167.94,148.48,148.48,1.02,98.30,49.15,108,7,"93,184",0,0,0,3.37,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,16.59,16.59,16.59,99.55,16.59,16.59,16.59,99.55,6,0,8,12.50,89.45,106.16,79.62,89.45,2
4,2026-Mar-03 17:01:55,300897,0.00,0.00,0,vectorized_layer_norm_kernel,_ZN2at6native53_GLOBAL__N__21739cd4_20_layer_norm_kernel_cu_9c5ada8a28vectorized_layer_norm_kernelIN3c108BFloat16EfLb0EEEviT0_PKT_S8_S8_PS5_S9_PS6_,..vectorized_layer_norm_kernel..,"void at::native::<unnamed>::vectorized_layer_norm_kernel<c10::BFloat16, float, (bool)0>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",[137911] python3.10,137911,NVIDIA A100-PCIE-40GB,0x5652822de430,0x5652830484f0,"    0,    0,    0","  256,    1,    1","   32,    4,    1",3,Kernel: SIMT,23.97,0,0,368,3,0,1,1,1,0,1,0,1,0,368,"1,410,000",0,8,0,0,1,1,1,No-CC,1,1,1,0,0,NVIDIA A100-PCIE-40GB,0,1,"5,120",10,1,1,"5,120",1,1,1,0,1,"552,669,406","8,433","16,000",16,3,3,"16,000",16,161,"341,774,558",1,0,0,0,1,1,368,0,1,0,"41,943,040",80,32,1,1,"134,213,632","1,024","1,024",64,32,"1,410,000","2,147,483,647","65,535","65,535",4,1,"1,215,000","26,214,400","2,147,483,647","65,536","65,536",255,"49,152","166,912","167,936","1,024","2,048",64,16,"2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768",1,"1,215,000",1,9,0,0,0,0,108,8,4,1,0,0,0,151,0,0,1,15,"1,024",8,2,1,1,512,0,0,512,32,"65,536","42,409,000,960",1,0,1,32,5.73,5.99,5.52,5.73,32,4,1,128,1,0,CachePreferNone,"140,517,001,906,944",256,1,1,256,0,32,16,28,16,"3,642 {65}","5,792 {257}","1,036 {328}",31,"4,096",32.77,1.05,1.15,1.02,0.02,0,108,7,"32,768",0,0,0,0.15,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,33.60,33.60,33.60,201.57,33.60,33.60,33.60,201.57,6,0,64,100,19.76,25.01,16.68,19.76,16
5,2026-Mar-03 17:02:22,300918,0.00,0.00,0,ampere_bf16_s16816gemm_bf16_128x128_ldg8_relu_f2f_stages_64x3_tn,ampere_bf16_s16816gemm_bf16_128x128_ldg8_relu_f2f_stages_64x3_tn,ampere_bf16_s16816gemm_bf16_128x128_ldg8_relu_f2f_stages_64x3_tn,ampere_bf16_s16816gemm_bf16_128x128_ldg8_relu_f2f_stages_64x3_tn,[137911] python3.10,137911,NVIDIA A100-PCIE-40GB,0x565274861e20,0x565274956370,"    0,    0,    0","   28,    2,    1","  128,    1,    1",3,Kernel: SIMT,106.46,0,0,368,3,0,1,1,1,0,1,0,1,0,368,"1,410,000",0,8,0,0,1,1,1,No-CC,1,1,1,0,0,NVIDIA A100-PCIE-40GB,0,1,"5,120",10,1,1,"5,120",1,1,1,0,1,"552,669,406","8,433","16,000",16,3,3,"16,000",16,161,"341,774,558",1,0,0,0,1,1,368,0,1,0,"41,943,040",80,32,1,1,"134,213,632","1,024","1,024",64,32,"1,410,000","2,147,483,647","65,535","65,535",4,1,"1,215,000","26,214,400","2,147,483,647","65,536","65,536",255,"49,152","166,912","167,936","1,024","2,048",64,16,"2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768",1,"1,215,000",1,9,0,0,0,0,108,8,4,1,0,0,0,151,0,0,1,15,"1,024",8,2,1,1,512,0,0,512,32,"65,536","42,409,000,960",1,0,1,32,20.44,20.65,20.28,20.44,128,1,1,128,1,0,CachePreferNone,"140,516,696,397,312",28,2,1,56,0,32,2,0,16,0 {65},0 {257},776 {328},246,"31,744",102.40,99.33,99.33,1.02,49.15,49.15,108,7,"7,168",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,33.60,33.60,33.60,201.57,33.60,33.60,33.60,201.57,6,0,0,0,85.35,164.61,0,85.35,1
6,2026-Mar-03 17:02:49,300928,0.00,0.00,0,vectorized_elementwise_kernel,_ZN2at6native29vectorized_elementwise_kernelILi4EZZZNS0_18GeluCUDAKernelImplERNS_18TensorIteratorBaseENS0_8GeluTypeEENKUlvE0_clEvENKUlvE2_clEvEUlN3c108BFloat16EE_St5arrayIPcLm2EEEEviT0_T1_,..vectorized_elementwise_kernel..,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::native::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",[137911] python3.10,137911,NVIDIA A100-PCIE-40GB,0x56528371b650,0x5652840a2e30,"    0,    0,    0","  896,    1,    1","  128,    1,    1",3,Kernel: SIMT,11.62,0,0,368,3,0,1,1,1,0,1,0,1,0,368,"1,410,000",0,8,0,0,1,1,1,No-CC,1,1,1,0,0,NVIDIA A100-PCIE-40GB,0,1,"5,120",10,1,1,"5,120",1,1,1,0,1,"552,669,406","8,433","16,000",16,3,3,"16,000",16,161,"341,774,558",1,0,0,0,1,1,368,0,1,0,"41,943,040",80,32,1,1,"134,213,632","1,024","1,024",64,32,"1,410,000","2,147,483,647","65,535","65,535",4,1,"1,215,000","26,214,400","2,147,483,647","65,536","65,536",255,"49,152","166,912","167,936","1,024","2,048",64,16,"2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768",1,"1,215,000",1,9,0,0,0,0,108,8,4,1,0,0,0,151,0,0,1,15,"1,024",8,2,1,1,512,0,0,512,32,"65,536","42,409,000,960",1,0,1,32,10.33,10.99,10.07,10.33,128,1,1,128,1,0,CachePreferNone,"140,517,002,015,488",896,1,1,896,0,32,16,32,16,"3,670 {65}","5,792 {257}","1,036 {328}",32,"4,096",32.77,1.02,1.02,1.02,0,0,108,7,"114,688",0,0,0,0.52,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,33.60,33.60,33.60,201.57,33.60,33.60,33.60,201.57,6,0,64,100,47.01,51.13,45.13,47.01,16
7,2026-Mar-03 17:03:16,300949,0.00,0.00,0,ampere_bf16_s16816gemm_bf16_128x128_ldg8_relu_f2f_stages_64x3_tn,ampere_bf16_s16816gemm_bf16_128x128_ldg8_relu_f2f_stages_64x3_tn,ampere_bf16_s16816gemm_bf16_128x128_ldg8_relu_f2f_stages_64x3_tn,ampere_bf16_s16816gemm_bf16_128x128_ldg8_relu_f2f_stages_64x3_tn,[137911] python3.10,137911,NVIDIA A100-PCIE-40GB,0x565274861e20,0x565274956370,"    0,    0,    0","   28,    2,    1","  128,    1,    1",3,Kernel: SIMT,95.33,0,0,368,3,0,1,1,1,0,1,0,1,0,368,"1,410,000",0,8,0,0,1,1,1,No-CC,1,1,1,0,0,NVIDIA A100-PCIE-40GB,0,1,"5,120",10,1,1,"5,120",1,1,1,0,1,"552,669,406","8,433","16,000",16,3,3,"16,000",16,161,"341,774,558",1,0,0,0,1,1,368,0,1,0,"41,943,040",80,32,1,1,"134,213,632","1,024","1,024",64,32,"1,410,000","2,147,483,647","65,535","65,535",4,1,"1,215,000","26,214,400","2,147,483,647","65,536","65,536",255,"49,152","166,912","167,936","1,024","2,048",64,16,"2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768",1,"1,215,000",1,9,0,0,0,0,108,8,4,1,0,0,0,151,0,0,1,15,"1,024",8,2,1,1,512,0,0,512,32,"65,536","42,409,000,960",1,0,1,32,20.15,20.43,19.94,20.15,128,1,1,128,1,0,CachePreferNone,"140,516,696,397,312",28,2,1,56,0,32,2,0,16,0 {65},0 {257},776 {328},246,"31,744",102.40,99.33,99.33,1.02,49.15,49.15,108,7,"7,168",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,33.60,33.60,33.60,201.57,33.60,33.60,33.60,201.57,6,0,0,0,83.90,161.81,0,83.90,1
